source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,tmass_designation,j_m,h_m,ks_m,ph_qual
604736381734433664,133.39461562411506,11.699582602663176,1.1354063943768857,-10.960614718931465,-2.970291462301156,13.662275314331055,0.7829360961914062,08533471+1141585,12.677000045776367,12.38700008392334,12.326000213623047,AAA
604903576222013952,133.024145343748,11.70685105938673,1.1611473132023893,-10.771296488937693,-2.3505250338594794,13.562482833862305,0.7844562530517578,08520580+1142246,12.515000343322754,12.211999893188477,12.104999542236328,AAA
598963876969204736,132.1044833694996,11.707543412924416,3.988549176820133,5.750122725005592,2.22505221698817,11.843637466430664,0.8454551696777344,08482506+1142272,10.76099967956543,10.4399995803833,10.35200023651123,AAA
604912406674856064,132.69199810714824,11.718959347259792,1.1260384683463016,-11.078118753156893,-2.742081932598328,12.9716796875,0.7431812286376953,08504609+1143082,12.019000053405762,11.760000228881836,11.680999755859375,AAA
604911268507711232,132.8097517211022,11.750135043124263,1.251831791627078,-11.524800663367362,-3.4199255683121974,10.977456092834473,0.5827150344848633,08511436+1145005,10.081000328063965,9.993000030517578,9.918000221252441,EEE
604904538294704768,132.9364128137695,11.750350145304576,1.1850340822961247,-10.843515822236329,-2.7832359448038386,13.221856117248535,0.7272253036499023,08514475+1145012,12.288000106811523,12.038999557495117,11.968999862670898,AAA
604905500367349888,133.0472343503758,11.760536076597916,1.2013230888602429,-11.062089608451904,-2.9046024504632735,12.695326805114746,0.9684171676635742,08521134+1145380,11.45199966430664,11.081999778747559,10.993000030517578,AAA
604917281461922432,132.83557756304552,11.768010696262305,1.1452386369686802,-11.189329934235673,-3.225190936331199,13.04232120513916,0.7532663345336914,08512055+1146047,12.072999954223633,11.810999870300293,11.770999908447266,AAA
604906256281593472,133.04001385389932,11.779497951989923,1.175451005810465,-10.752449432238148,-2.9260942893511457,13.884224891662598,0.7675933837890625,08520961+1146462,12.932000160217285,12.642000198364258,12.58899974822998,AAA
604918316549771264,132.97224917790228,11.805787369253986,1.1796680102998034,-11.459033780124834,-2.803959890324898,12.582053184509277,0.7360162734985352,08515335+1148208,11.625,11.390000343322754,11.305000305175781,AAA
604918316549769600,132.98155898548345,11.810603368316759,1.1549365951807669,-10.96661578050875,-2.968902570504926,13.733011245727539,0.8498611450195312,08515558+1148381,12.656000137329102,12.345999717712402,12.258000373840332,AAA
604925974475194496,133.28871350582554,11.82034525861059,1.721592679491187,-7.879100744358979,-16.37823461101085,13.619120597839355,0.8570127487182617,08530930+1149135,12.503999710083008,12.210000038146973,12.175000190734863,AAA
604743013163971072,133.70948878498584,11.848271253180394,3.072829971132402,-8.161990738009544,0.12665482791526628,13.551785469055176,1.1031837463378906,08545028+1150537,12.157999992370605,11.720000267028809,11.638999938964844,AAA
604920962249663360,132.8151086611252,11.848939492176996,1.1324125709174995,-10.861669922182685,-2.685660267885666,12.77116584777832,1.0141916275024414,08511564+1150561,11.484999656677246,11.093999862670898,11.012999534606934,AAA
601973034136134400,131.86788076884193,11.876328131377278,1.379416782392905,-2.493685702635315,-3.0529911802589087,13.716744422912598,0.7547531127929688,08472830+1152348,12.77299976348877,12.51099967956543,12.45199966430664,AAA
604929036788082816,133.3022320272234,11.901627661466815,2.1326627367395097,-10.011518118005569,-1.072065507076611,13.891985893249512,0.9999790191650391,08531254+1154057,12.666999816894531,12.258999824523926,12.166000366210938,AAA
604978411732085504,132.44047969468733,11.943184312130173,1.3424572681210263,8.869209236585743,-1.6923108808523202,13.4173002243042,0.815791130065918,08494570+1156353,12.359000205993652,12.071000099182129,12.022000312805176,AAA
604967622774220160,132.55462226653455,11.95814584526982,2.5155571324409776,-17.542923224916407,-3.816132892501799,11.53295612335205,0.6187305450439453,08501313+1157294,10.722999572753906,10.517000198364258,10.484999656677246,AAA
604945014066435072,133.1383196654169,11.98370564765895,0.27302859784557426,-4.146337884380442,0.19943963128327832,12.349817276000977,1.4009180068969727,08523318+1159014,10.553999900817871,9.871000289916992,9.776000022888184,AAA
604977106061961984,132.66038916287926,12.129373861086643,1.1387764097927688,-10.815857834918905,-2.9948787940406114,13.014683723449707,0.7419290542602539,08503851+1207458,12.060999870300293,11.817000389099121,11.765000343322754,AAA
604954085036355712,133.39363969306038,12.159765025582331,2.946057850240833,6.486603908159214,-8.75884744808894,10.179611206054688,0.46839237213134766,08533445+1209352,9.282999992370605,9.135000228881836,9.0600004196167,AAA
604989578646987520,132.63908043361386,12.170961736457388,1.6947495590391308,2.1909135239777746,-12.369054814809667,13.091198921203613,0.7421846389770508,08503338+1210157,12.161999702453613,11.897000312805176,11.836999893188477,AAA
607992718563478784,132.2101556986769,12.215881298879108,6.212256284906298,-16.860645880465466,-18.97746348679117,12.307044982910156,1.1530485153198242,08485045+1212575,10.875,10.352999687194824,10.270000457763672,AAA
605039606425552000,133.73441691177973,12.220698601306518,1.9395424832007375,-6.39013900884734,-6.472256549947272,11.684256553649902,0.6216583251953125,08545627+1213146,10.892000198364258,10.678999900817871,10.642999649047852,AAA
607995914019146880,132.3089875929747,12.23098177069149,1.60267386731593,-6.187114824626173,-11.026248784675374,12.843708992004395,0.7848062515258789,08491416+1213517,11.800000190734863,11.47700023651123,11.432999610900879,AAA
605038438194455040,133.53644274148172,12.244015124971892,1.2628479499427336,-4.771699886345402,-12.394658118615478,13.849899291992188,0.8438777923583984,08540876+1214385,12.795000076293945,12.487000465393066,12.4399995803833,AAA
605002944585123968,132.94073352381454,12.284794709962112,0.7176318700084365,-2.5842840506032827,-3.29433277766506,11.04590129852295,1.178664207458496,08514577+1217052,9.54800033569336,9.055999755859375,8.902000427246094,AAA
604994904406431360,132.57526796884395,12.28791364825093,0.7725153339759109,-2.707273553932536,-9.64473061055044,13.175419807434082,0.7322607040405273,08501807+1217166,12.272000312805176,11.982999801635742,11.939000129699707,AAA
605008957539330816,132.96913972313394,12.314941024524412,0.265256895089377,-1.1444185441138652,-7.476832069386643,12.348716735839844,1.463181495666504,08515260+1218538,10.477999687194824,9.79699993133545,9.633000373840332,AAA
605009949676900352,132.91088699683638,12.337297328829862,1.167490616534254,-11.009797816702905,-2.8553783376757242,12.697912216186523,1.0938491821289062,08513862+1220141,11.29800033569336,10.866000175476074,10.791000366210938,AAA
605057370410199552,133.60247648461566,12.395707721887499,2.0649272003052803,-4.796125752152091,0.678720416923817,13.378829956054688,0.8275165557861328,08542460+1223444,12.282999992370605,11.949999809265137,11.888999938964844,AAA
605106917152970112,133.16609491589864,12.509913097740068,2.7310914664421517,-20.9645693770729,-3.0032282445428327,12.154998779296875,0.7253799438476562,08523987+1230357,11.204000473022461,10.946000099182129,10.895000457763672,AAA
598662267185815168,132.92699066881812,10.847735027424287,0.7037887135747246,-7.3520574596751125,-1.3655019050195762,13.692954063415527,1.0464935302734375,08514248+1050517,12.36299991607666,11.878000259399414,11.86400032043457,AAA
598664260050633984,132.89796620331197,10.948361997995578,0.7157611216999545,-2.146063880787734,0.4533613093517781,13.763751029968262,0.6252956390380859,08513551+1056541,12.942999839782715,12.746000289916992,12.670000076293945,AAA
598624437113819520,133.12697860742088,10.984115973713626,1.5832017649406263,-2.6362873286171635,-15.936338578767877,13.550386428833008,0.7627286911010742,08523047+1059030,12.555000305175781,12.295000076293945,12.260000228881836,AAA
598669650234342656,132.93911029088642,11.039474340119046,1.8509299602786058,-2.4175053435400318,-4.234980823568399,12.366621017456055,0.6797246932983398,08514539+1102221,11.484000205993652,11.267000198364258,11.222000122070312,AAA
598849596479562752,132.50197977423795,11.089566114722695,0.594787428110692,-3.29556035291738,-2.9079115702594907,11.712418556213379,1.2743291854858398,08500047+1105226,10.083000183105469,9.553999900817871,9.402999877929688,AAA
598880863841395456,132.58274281666792,11.358474534099894,3.051698816084345,-25.41738902226112,-4.7789841874158725,9.221260070800781,0.38614559173583984,08501989+1121305,8.71500015258789,8.607000350952148,8.565999984741211,AAA
604689961727982336,133.47709414834108,11.375653440289959,1.3349181489927298,0.2607228727294721,3.066584063580705,13.296100616455078,0.7957534790039062,08535450+1122322,12.303000450134277,12.017999649047852,11.967000007629395,AAA
598919312388563584,132.00121358314146,11.39325133483982,1.0476416742563905,-7.165222695385806,0.17265372783348995,12.502362251281738,0.8595333099365234,08480029+1123356,11.39799976348877,11.081999778747559,10.984000205993652,AAA
604691022584872832,133.44686827167598,11.414022144304779,0.8299849195380646,-2.287428802464211,0.15755550399879664,13.988441467285156,0.6444320678710938,08534725+1124504,13.140000343322754,12.92199993133545,12.878000259399414,AAA
598885738628962432,132.77495621844088,11.429279374425027,1.2302463529123318,-10.797698981235119,-2.496652050114522,13.397335052490234,0.7503890991210938,08510600+1125454,12.41100025177002,12.170999526977539,12.116000175476074,AAA
604703052788343296,133.08341951956004,11.460060090955055,1.1764006095470585,-11.239144137620457,-2.7902198344755966,12.240407943725586,1.124861717224121,08522003+1127362,10.83899974822998,10.383000373840332,10.253000259399414,AAA
604891923975026816,132.97026647119128,11.499108851098631,1.0905656099421337,-11.112066970315887,-2.888701476411547,13.063471794128418,0.7335100173950195,08515287+1129567,12.119999885559082,11.873000144958496,11.802000045776367,AAA
604669341589319296,133.75981507780673,11.50259068497124,0.9974450193413262,-3.386185865341057,5.044748078389416,13.392461776733398,0.6140241622924805,08550235+1130094,12.590999603271484,12.369999885559082,12.291000366210938,AAA
604707343460594048,133.35281987616312,11.525055940035964,0.9248368026949637,-11.94981258538553,-11.933428414096754,10.41222858428955,1.6136198043823242,08532468+1131303,8.399999618530273,7.7129998207092285,7.550000190734863,AAA
604891550313644672,132.92644772978355,11.535298813955471,1.1928781905188317,-10.862737922585737,-3.128323253270955,13.050788879394531,0.739161491394043,08514236+1132069,12.173999786376953,11.859999656677246,11.802000045776367,AAA
604896395036758528,132.87466139670332,11.586422750222024,1.1767322900760782,-11.142091554467282,-2.664146306289643,12.576983451843262,0.7489299774169922,08512993+1135112,11.619999885559082,11.366000175476074,11.317000389099121,AAA
604712158118974080,133.2840537867722,11.612214220121187,1.8625455389656487,-10.996392336595553,-2.9136435016630697,13.35018539428711,0.8101730346679688,08530818+1136440,12.317000389099121,12.03499984741211,11.984999656677246,AAA
604897631987335296,132.8602897050583,11.6435687214845,1.1444482936268856,-10.964419477970303,-2.8227485139999167,13.536231994628906,0.7390928268432617,08512648+1138368,12.595999717712402,12.364999771118164,12.25100040435791,AAA
604899831010539904,133.02616909433013,11.644733801183666,1.3099237661059127,-10.977071470868603,-3.077249889118474,13.292193412780762,0.7456989288330078,08520629+1138411,12.3149995803833,12.053999900817871,11.991999626159668,AAA
598956970661777792,132.28923099990658,11.67941550944402,1.3067261313184322,-7.327925531181091,-7.275728795533777,13.615787506103516,0.7695322036743164,08490942+1140460,12.604000091552734,12.29699993133545,12.241000175476074,AAA
604910001493155584,132.78956168903517,11.695828299801674,1.2237860664089297,-10.058414382769973,-2.8591899244732826,12.601999282836914,0.9179534912109375,08510951+1141449,11.444999694824219,11.10200023651123,10.996999740600586,AAA
598966213431423488,131.96804535285182,11.711931530201056,2.0898732982170305,-20.46223309919415,-3.1888959665818684,12.813420295715332,0.8378219604492188,08475235+1142430,11.74899959564209,11.46500015258789,11.38599967956543,AAA
604902167472726784,133.0778133194612,11.723495850329515,1.1919295679244553,-10.99493394638908,-2.775075451167263,12.536665916442871,0.7398710250854492,08521868+1143246,11.59000015258789,11.35200023651123,11.258999824523926,AAA
604910443873993600,132.82635064638185,11.723653029684678,1.133188255371952,-11.31539360934493,-3.1058660008970516,13.27826976776123,0.7482070922851562,08511833+1143251,12.343000411987305,12.045999526977539,12.01200008392334,AAA
604904469575229696,132.9414876335358,11.735921979596027,1.1453005274060561,-10.950138276874945,-2.985389678677298,13.242063522338867,0.7311496734619141,08514597+1144093,12.319999694824219,12.064000129699707,12.0,AAA
604911478961895424,132.7990288171814,11.756134765684447,0.9783095374038498,-11.033516150873758,-2.407301764364216,10.008405685424805,-0.1020040512084961,08511178+1145220,10.13700008392334,10.223999977111816,10.227999687194824,AAA
604917285757662592,132.8418298007512,11.778044916604935,1.1692371122511642,-11.042586041245432,-3.0324878820281342,13.048145294189453,0.7472763061523438,08512205+1146409,12.116999626159668,11.869000434875488,11.781999588012695,AAA
604916564203137280,132.9051594687394,11.782137561557409,1.1426469907698855,-11.203190475984517,-3.0408304489035083,13.84825611114502,0.8152246475219727,08513724+1146557,12.78499984741211,12.458999633789062,12.42199993133545,AAA
604917560635577472,132.81145056489564,11.789993233352321,1.1505415402558807,-10.996764406915386,-2.8376167024299876,12.681729316711426,0.7354459762573242,08511476+1147238,11.746999740600586,11.494999885559082,11.430000305175781,AAA
604917453260607488,132.86951967073117,11.800595695400723,1.1273424033916668,-11.297816579310112,-3.2824495654134567,13.629350662231445,0.8505039215087891,08512869+1148021,12.526000022888184,12.164999961853027,12.07699966430664,AAA
604730192685958528,133.81561408099205,11.81623452838638,3.5059895731827484,-54.306692742152975,7.627711149771251,13.01159381866455,1.054396629333496,08551580+1148582,11.701000213623047,11.24899959564209,11.185999870300293,AAA
604917659419033600,132.8580872508589,11.819144373157416,1.1427199543664086,-11.284547345415257,-2.6676918088649884,13.090845108032227,0.7459774017333984,08512595+1149089,12.144000053405762,11.890000343322754,11.807000160217285,AAA
604918144751101440,132.87074596744992,11.84252187991014,1.1786681739848954,-11.006153622351537,-3.035254719334308,10.236862182617188,1.2579421997070312,08512898+1150330,8.565999984741211,8.071999549865723,7.958000183105469,AAA
604964904059073024,132.44207766707777,11.84312983902318,0.8530811800023188,-8.77496704812617,5.440261697059189,11.80811595916748,1.1647300720214844,08494611+1150351,10.317000389099121,9.791999816894531,9.666000366210938,AAA
604918247830309376,132.88293843194865,11.854615380482143,1.1551143577898344,-10.961253603828661,-3.025583350406814,13.851269721984863,0.8010158538818359,08513191+1151166,12.835000038146973,12.503000259399414,12.442000389099121,AAA
604920957953908864,132.8066858189857,11.855077647183508,1.1547919457577276,-10.991314316018503,-3.118405635862671,13.462174415588379,0.7255086898803711,08511362+1151182,12.555000305175781,12.27299976348877,12.225000381469727,AAA
604921202767811712,132.8743622880794,11.858310365801898,1.1174759203666238,-11.190023959615317,-2.577292035663022,13.176509857177734,0.6583757400512695,08512985+1151299,12.319999694824219,12.121000289916992,12.027999877929688,AUA
598974799070364928,132.11110013240977,11.86200472499462,0.981563022832248,-10.664830181324747,-2.986254891845687,13.133861541748047,0.7269105911254883,08482667+1151433,12.208999633789062,11.95300006866455,11.913999557495117,AAA
604938721938124416,133.36123290755913,12.004980695979924,1.0969313094929534,-10.35820283698298,-4.242521171913842,13.67120361328125,0.8069868087768555,08532673+1200179,12.619000434875488,12.305999755859375,12.269000053405762,AAA
604995557241423488,132.86824245628247,12.054594721514993,3.236482509901652,-14.625095569518995,11.43569830957364,12.80445671081543,0.8961515426635742,08512839+1203162,11.656999588012695,11.28499984741211,11.218000411987305,AAA
604948862357149184,132.97156563582467,12.058883053659038,1.1287080324056935,-10.998794663051527,-3.2501542676336257,13.758010864257812,0.7705841064453125,08515318+1203320,12.78499984741211,12.539999961853027,12.460000038146973,AAA
604946835132357120,133.14221181714262,12.074767164470487,1.1248375260764827,-10.929379469928438,-3.2722120498825147,13.109818458557129,0.7485132217407227,08523413+1204292,12.161999702453613,11.906000137329102,11.845999717712402,AAA
604991807734206848,132.47364952012154,12.185968263936147,21.778931131569085,0.2434098402199103,15.446499579032897,12.080584526062012,2.056389808654785,08495368+1211092,9.744999885559082,9.14799976348877,8.949999809265137,AAA
604954458698289536,133.3840240270482,12.186190891426879,0.8028434103683946,-1.9157414964456714,-3.233403485023669,13.609750747680664,0.7184133529663086,08533218+1211102,12.692999839782715,12.437000274658203,12.36400032043457,AAA
607991829506000256,132.03133963119168,12.186803262781613,0.4400478065366957,1.843937475053969,-4.094272418601681,12.518084526062012,1.2985000610351562,08480751+1211126,10.87600040435791,10.34000015258789,10.192000389099121,AAA
604995140628826112,132.5419508450767,12.295318213075745,1.5848527417362421,-10.004048609125281,-10.934611207117376,13.75062370300293,0.8617286682128906,08501008+1217433,12.746000289916992,12.40999984741211,12.315999984741211,AAA
605008884523860864,132.98188174877788,12.299260073253157,1.1754650006147955,-10.941211405658718,-2.744644610192911,12.787833213806152,1.010664939880371,08515567+1217573,11.515999794006348,11.114999771118164,11.005000114440918,AAA
605015309794935552,132.83369483278867,12.302883758277034,1.172402697847742,-11.071971635686753,-3.012712593045652,8.858565330505371,1.6367263793945312,08512010+1218104,6.809000015258789,6.116000175476074,5.933000087738037,AAA
605016241803914368,132.74152289647643,12.30891535242155,1.2166316306640776,-10.982977311537088,-3.107753778659629,12.464716911315918,0.7882070541381836,08505798+1218321,11.46399974822998,11.192999839782715,11.145999908447266,AAA
605020605490689280,132.68213668810247,12.391736061885375,0.7327178749756671,-4.933112551764722,-2.3583822510906387,13.550413131713867,0.8276128768920898,08504372+1223303,12.53499984741211,12.22700023651123,12.190999984741211,AAA
605026206128002432,132.82704109851446,12.432076606343324,0.8712345440911693,-17.399418394308356,-5.504230638484423,13.53943920135498,0.9504156112670898,08511851+1225554,12.32699966430664,11.902000427246094,11.843000411987305,AAA
605103343740165504,133.32362265982292,12.440763471475824,1.5539544870271196,-9.935042267027177,18.71864575912382,12.564566612243652,0.6943731307983398,08531769+1226263,11.663999557495117,11.411999702453613,11.362000465393066,AAA
608044258171165824,132.2480932613694,12.620659586342612,0.8776234880139405,2.7241143533924177,0.3296772131496327,13.143627166748047,1.1904716491699219,08485953+1237144,11.63599967956543,11.17199993133545,11.022000312805176,AAA
598620245225724928,133.232735716379,10.945215087463337,14.503181255741397,25.890821200372823,111.49331407036362,13.059782981872559,2.0626039505004883,08525582+1056409,10.781000137329102,10.164999961853027,9.885000228881836,AAA
605122550833920256,133.1290566809491,12.663373897400707,1.6333320123960875,-15.058032053394436,0.5475227383142748,12.075056076049805,0.6042108535766602,08523099+1239481,11.293999671936035,11.10099983215332,11.055000305175781,AAA
598851623704090240,132.27813410955045,11.076441319138645,0.9732717663231566,-5.424349917627511,-0.8655204930692877,13.120237350463867,0.7178287506103516,08490676+1104351,12.192999839782715,11.951000213623047,11.901000022888184,AAA
598682745590095360,132.83856589222958,11.116216101748137,4.8519665172526745,-45.09112874176104,-18.438382219711666,12.280808448791504,1.0467681884765625,08512131+1106586,10.96399974822998,10.520000457763672,10.461999893188477,AAA
598694664123868416,132.82783049165235,11.28678519840778,3.916593434139265,-14.490985715601887,-7.575272018689413,10.74744987487793,0.6360435485839844,08511870+1117126,9.937000274658203,9.704999923706055,9.64900016784668,AAA
598868528695357952,132.24702683709543,11.289441267885241,0.8407318270886588,-16.353967896840114,1.1428047792067588,11.1292724609375,1.2039260864257812,08485930+1117220,9.555999755859375,9.074000358581543,8.923999786376953,AAA
604641067820289152,133.48468979161566,11.30914932468206,1.2112621785135451,-15.173320151382544,-5.4333751019448115,13.452075004577637,0.805262565612793,08535633+1118330,12.418000221252441,12.109999656677246,12.076000213623047,AAA
604689308892956416,133.44463634843422,11.391858039446946,1.1175597377427697,-11.162656897609352,-2.671287787813964,11.692680358886719,1.1556196212768555,08534672+1123307,10.225000381469727,9.729999542236328,9.62399959564209,AAA
604692710507065728,133.3474792373722,11.417958087043777,7.48277310139275,-35.89725307440625,-51.12603315108322,12.08320140838623,1.3251380920410156,08532342+1125053,10.427000045776367,9.885000228881836,9.788999557495117,AAA
598896841119762816,132.2760821371431,11.425153130885837,1.5365808273590238,13.714512623690911,-7.727783786054479,13.365557670593262,0.8296432495117188,08490624+1125308,12.279000282287598,11.991000175476074,11.923999786376953,AEA
604890416442278272,132.96205061012637,11.480127538898012,4.74587785628744,-40.78537864068235,-10.29180291622447,11.520841598510742,0.8939476013183594,08515094+1128486,10.387999534606934,10.062000274658203,9.98799991607666,AAA
604706351323205632,133.22615423354057,11.496712427867587,0.42632815345579106,-1.3367481240130419,-2.1692542301887197,12.589812278747559,1.2034969329833984,08525428+1129482,11.045999526977539,10.456999778747559,10.383999824523926,AAA
598924569428525696,132.07261192614143,11.497782616586795,1.7903946710567549,13.107930197845246,-6.794750939556122,13.213199615478516,0.7980356216430664,08481741+1129521,12.187000274658203,11.895000457763672,11.802000045776367,AAA
604695734164025216,133.4134215236075,11.51018260721571,1.1580159094671614,-10.869609673384696,-2.7879555665604814,13.686262130737305,0.8467121124267578,08533923+1130367,12.652999877929688,12.319999694824219,12.263999938964844,AAA
598937145092774272,131.95197089204413,11.530840862067098,1.2159815117549344,-16.517155146106614,-16.233566425420598,13.244462966918945,0.8199672698974609,08474849+1131513,12.1850004196167,11.850000381469727,11.807999610900879,AAA
604895089366706304,132.84976910451695,11.580653764401506,1.1392711511157656,-10.926635324562387,-2.9569290212141075,13.862154960632324,0.8866338729858398,08512395+1134504,12.753000259399414,12.407999992370605,12.38599967956543,AAA
604711299125433216,133.1811823649332,11.61365892730899,2.622997807931796,15.394953346843021,-31.323411676432123,13.664941787719727,1.0171146392822266,08524347+1136497,12.37399959564209,11.982999801635742,11.902999877929688,AAA
604896837417607808,132.89348112544673,11.632609571625212,1.1986323362760365,-10.78958135417184,-2.5260249874624843,13.040115356445312,0.7442293167114258,08513444+1137574,12.10200023651123,11.86400032043457,11.777999877929688,AAA
604897803786032768,132.82328138687603,11.66001330729278,0.9729556203147747,-8.253676383052577,-0.8388527522391033,13.424559593200684,0.7503433227539062,08511759+1139359,12.5,12.227999687194824,12.154000282287598,AAA
604911749544005632,132.64323407110425,11.665743850429896,1.2205256408091743,-10.848880243869571,-2.7539632179016245,12.478205680847168,0.7679452896118164,08503438+1139566,11.512999534606934,11.244000434875488,11.177000045776367,AAA
604736617957036288,133.3478597876916,11.704900174236291,0.9395018750892457,-0.3169652109568376,-4.717485313234044,13.969656944274902,0.7303133010864258,08532348+1142176,13.04800033569336,12.842000007629395,12.751999855041504,AAA
604900690003981312,133.06933120630285,11.70832030283156,1.2229473226205823,-10.962350729601894,-2.812659966938244,13.350618362426758,0.7279262542724609,08521664+1142300,12.402999877929688,12.144000053405762,12.104000091552734,AAA
604910860486613632,132.77393574800624,11.729701204963089,1.1338053733285154,-10.945386861200628,-2.565819073794166,13.871636390686035,0.8684749603271484,08510576+1143469,12.76099967956543,12.413000106811523,12.345000267028809,AAA
598955561913661440,132.5024000826038,11.732721760168124,2.516535595264214,-5.236979930874854,-3.5128159729116635,10.691895484924316,1.0257549285888672,08500058+1143578,9.369000434875488,8.942000389099121,8.866000175476074,AAA
604912780336153856,132.67311589297097,11.741695734052184,1.4103128073884854,-13.368797229719949,0.8201829861966258,12.168113708496094,0.9539957046508789,08504156+1144300,10.96399974822998,10.555999755859375,10.47599983215332,AAA
604916426764198400,132.87226121480754,11.757667127201513,1.1971104721244714,-10.76908228401133,-2.838370929328335,12.669828414916992,1.085078239440918,08512935+1145275,11.286999702453613,10.86400032043457,10.753999710083008,AAA
604916461123940992,132.85407293982652,11.761929442391432,0.9105164396273551,-10.954357137701049,-3.0545456261730752,13.971025466918945,0.7604703903198242,08512498+1145428,13.031999588012695,12.748000144958496,12.692000389099121,AAA
604906290641339776,133.01145380646867,11.767735075761584,1.174805110038957,-11.022991108446831,-3.1030390107828554,13.031915664672852,0.7444562911987305,08520276+1146039,12.074999809265137,11.810999870300293,11.736000061035156,AAA
604914846216261504,132.74541789668467,11.805345149327437,1.1200940957910757,-11.368039382393302,-4.019553221915812,13.63701057434082,0.7609691619873047,08505891+1148192,12.647000312805176,12.343999862670898,12.321999549865723,AAA
604920515573076352,132.80089214443902,11.809643484926914,1.170970523788535,-10.966427647421286,-3.076086308524411,13.754308700561523,0.7557182312011719,08511223+1148347,12.788000106811523,12.520000457763672,12.468999862670898,AAA
598959753800573568,132.4310644207243,11.810727902569244,3.495791712902764,-3.908892243200567,-7.0144605059754594,10.456304550170898,0.6354618072509766,08494346+1148386,9.642000198364258,9.454999923706055,9.36299991607666,AAA
604914944999667328,132.74593915519185,11.815975991085903,1.1447604074712505,-11.019903588870275,-2.706458260472761,13.409649848937988,0.7435445785522461,08505903+1148576,12.38599967956543,12.206000328063965,12.093999862670898,AAA
604961163143414912,132.5838118186337,11.819730066965864,1.1604695647934127,-10.799612437851867,-3.0503189827838506,13.447599411010742,0.7304658889770508,08502012+1149110,12.532999992370605,12.29800033569336,12.244999885559082,AAA
604917934296937344,132.91341313065172,11.834389287204552,1.1954023448326823,-11.010030626412206,-3.1546867036372594,12.105291366577148,0.7382268905639648,08513923+1150038,11.178999900817871,10.911999702453613,10.840999603271484,AAA
604929719687195648,133.14771899911233,11.842852851433525,2.159609854851625,-32.72107456124531,4.4446865438875065,13.222647666931152,0.9103031158447266,08523547+1150342,12.048999786376953,11.75100040435791,11.569999694824219,AAA
604918213472162432,132.89293114779957,11.852903646602671,1.1661036323714533,-10.599170365839893,-2.7670431843476946,10.878589630126953,0.3402280807495117,08513431+1151104,10.428000450134277,10.317999839782715,10.269000053405762,AAA
604921958681906176,132.73200070279952,11.870734183337936,1.1535896792674465,-11.319337720824436,-2.974671033704088,11.82917594909668,0.7637090682983398,08505569+1152146,10.85200023651123,10.586000442504883,10.515000343322754,AAA
604921821242942464,132.77046946681625,11.873921747812334,1.1035419930331989,-10.5172070193173,-3.2066819570468885,13.69983196258545,0.7550668716430664,08510492+1152261,12.718000411987305,12.479999542236328,12.395000457763672,AAA
604921374566323200,132.8339382340836,11.879991144648056,1.1344629850534564,-11.10349207367257,-3.171088218661551,13.720304489135742,0.7516946792602539,08512015+1152479,12.772000312805176,12.545000076293945,12.456999778747559,AAA
604967828932850816,132.50998854007574,11.923492153265483,2.2554815462012265,-5.723992579520807,-16.55496166198791,8.684303283691406,1.2149982452392578,08500240+1155247,7.077000141143799,6.565000057220459,6.448999881744385,AAA
604923848467467648,132.86615190719334,11.928030936523623,1.1501108560585707,-11.065444578233787,-2.4014324273925496,13.16091251373291,0.7864112854003906,08512788+1155409,12.168000221252441,11.831000328063965,11.812999725341797,AAA
604747441274618112,133.6298732810968,11.94146593079733,2.3155915610036524,-13.643289294940939,2.6222558182644704,13.300463676452637,0.8835220336914062,08543119+1156289,12.178000450134277,11.878999710083008,11.756999969482422,AAA
604978617890520064,132.38196709556294,11.95544557409199,1.083396491583073,-4.626283752225378,3.391968421563112,13.67056941986084,0.8887739181518555,08493168+1157195,12.54800033569336,12.206999778747559,12.131999969482422,AAA
604839044337123712,133.779271431869,12.011080016622762,0.8308343417125151,2.3532900774086443,-2.1976081896748347,13.707696914672852,0.6071529388427734,08550702+1200401,12.946000099182129,12.75100040435791,12.692000389099121,AAA
604974322923169152,132.66487216005032,12.04251345658294,17.40886546057584,139.24034634961,-36.29515410375184,13.603463172912598,2.33984375,08503940+1202338,11.062999725341797,10.505000114440918,10.267000198364258,AAA
605030810332540288,133.56217243565067,12.066779116493805,1.6647334181226752,9.720964028675446,-11.818708669588037,13.89570140838623,0.9360065460205078,08541492+1204005,12.763999938964844,12.378999710083008,12.3100004196167,AAA
604940822178327552,133.4167435523372,12.08373077442751,1.1254054713341581,-11.111906372632616,-2.866126133583757,13.923843383789062,0.7804040908813477,08534004+1205014,12.92199993133545,12.663000106811523,12.586999893188477,AAA
601997597053299328,131.86327243469003,12.128828721228867,0.4718113325732749,-8.63286329989337,-0.08048776949087078,12.264605522155762,1.2104597091674805,08472719+1207438,10.711999893188477,10.16100025177002,10.024999618530273,AAA
604976556306118272,132.76246014520314,12.132281648879152,4.289515615579498,-7.7910014780390355,9.869072513203337,13.632500648498535,1.3777580261230469,08510300+1207560,11.970999717712402,11.420000076293945,11.258999824523926,AAA
605000951720348288,132.78947695115554,12.171852334898034,1.1317613850018318,10.13213313426601,-5.820498469758529,12.890716552734375,0.761627197265625,08510946+1210188,11.914999961853027,11.586999893188477,11.562999725341797,AAA
